rn1qkb1r/ppp1pppp/5n2/3p4/8/1P3PP1/PBPP1P1P/RN1QKB1R w KQkq - 0 0:b8d7
rn1qkb1r/ppp1pppp/5B2/3p4/6b1/1P3N2/P1PPPPPP/RN1QKB1R w KQkq - 0 0:g7f6
rn1qkb1r/ppp1pp1p/5p2/3p4/6b1/1P3N2/P1PPPPPP/RN1QKB1R b KQkq - 0 0:e2e3
rn1qkb1r/ppp1pp1p/5p2/3p4/6b1/1P2PN2/P1PP1PPP/RN1QKB1R w KQkq - 0 0:e7e6
rn1qkb1r/ppp1pppp/5n2/3pN3/6b1/1P6/PBPPPPPP/RN1QKB1R w KQkq - 0 0:g4f5
rn1qkb1r/ppp1pppp/5n2/3pNb2/8/1P6/PBPPPPPP/RN1QKB1R b KQkq - 0 0:d2d3
rn1qkb1r/ppp1pppp/5n2/3pNb2/8/1P1P4/PBP1PPPP/RN1QKB1R w KQkq - 0 0:e7e6
rn1qkb1r/ppp1pppp/5n2/3p4/3P2b1/1P3N2/PBP1PPPP/RN1QKB1R w KQkq d3 0 0:b8d7
r2qkb1r/pppnpppp/5n2/3p4/3P2b1/1P3N2/PBP1PPPP/RN1QKB1R b KQkq - 0 0:b1d2
r2qkb1r/pppnpppp/5n2/3p4/3P2b1/1P3N2/PBPNPPPP/R2QKB1R w KQkq - 0 0:e7e6
rn1qkb1r/ppp1pppp/5n2/3p4/6b1/1P3N2/PBPPPPPP/RN1QKB1R b KQkq d3 0 0:c2c4
rn1qkb1r/ppp1pppp/5n2/3p4/2P3b1/1P3N2/PB1PPPPP/RN1QKB1R w KQkq c3 0 0:g4f3
rn1qkb1r/ppp1pppp/5n2/3p4/2P5/1P3b2/PB1PPPPP/RN1QKB1R b KQkq - 0 0:g2f3
rn1qkb1r/ppp1pppp/5n2/3p4/2P5/1P3P2/PB1PPP1P/RN1QKB1R w KQkq - 0 0:d5d4
rnbqkb1r/ppp1pppp/5n2/3p4/8/1P3N2/PBPPPPPP/RN1QKB1R w KQkq c3 0 0:c8f5,c7c6,e7e6,b8c6
rn1qkb1r/ppp1pppp/5n2/3p1b2/8/1P3N2/PBPPPPPP/RN1QKB1R b KQkq - 0 0:b2f6,h1g1,d2d3,d2d4,g2g3,c2c4
rn1qkb1r/ppp1pppp/5B2/3p1b2/8/1P3N2/P1PPPPPP/RN1QKB1R w KQkq - 0 0:g7f6,e7f6
rn1qkb1r/ppp1pp1p/5p2/3p1b2/8/1P3N2/P1PPPPPP/RN1QKB1R b KQkq - 0 0:d2d4
rn1qkb1r/ppp1pp1p/5p2/3p1b2/3P4/1P3N2/P1P1PPPP/RN1QKB1R w KQkq d3 0 0:e7e6
rn1qkb1r/ppp1pp1p/5p2/3p1b2/8/1P3N2/P1PPPPPP/RN1QKB1R b KQkq d3 0 0:e2e3
rn1qkb1r/ppp1pp1p/5p2/3p1b2/8/1P2PN2/P1PP1PPP/RN1QKB1R w KQkq - 0 0:e7e6
rn1qkb1r/ppp2ppp/5p2/3p1b2/8/1P3N2/P1PPPPPP/RN1QKB1R b KQkq - 0 0:d2d4
rn1qkb1r/ppp2ppp/5p2/3p1b2/3P4/1P3N2/P1P1PPPP/RN1QKB1R w KQkq d3 0 0:f8d6
rn1qkb1r/ppp2ppp/5p2/3p1b2/8/1P3N2/P1PPPPPP/RN1QKB1R b KQkq d3 0 0:e2e3
rn1qkb1r/ppp2ppp/5p2/3p1b2/8/1P2PN2/P1PP1PPP/RN1QKB1R w KQkq - 0 0:c7c6
rn1qkb1r/ppp1pppp/5n2/3p1b2/8/1P3N2/PBPPPPPP/RN1QKBR1 w Qkq - 0 0:h7h6
rn1qkb1r/ppp1ppp1/5n1p/3p1b2/8/1P3N2/PBPPPPPP/RN1QKBR1 b Qkq - 0 0:h2h3
rn1qkb1r/ppp1ppp1/5n1p/3p1b2/8/1P3N1P/PBPPPPP1/RN1QKBR1 w Qkq - 0 0:f5h7
rn1qkb1r/ppp1pppp/5n2/3p1b2/8/1P1P1N2/PBP1PPPP/RN1QKB1R w KQkq - 0 0:e7e6,b8d7,h7h6
rn1qkb1r/ppp2ppp/4pn2/3p1b2/8/1P1P1N2/PBP1PPPP/RN1QKB1R b KQkq - 0 0:b1d2,g2g3
rn1qkb1r/ppp2ppp/4pn2/3p1b2/8/1P1P1N2/PBPNPPPP/R2QKB1R w KQkq - 0 0:f8e7
rn1qkb1r/ppp2ppp/4pn2/3p1b2/8/1P1P1NP1/PBP1PP1P/RN1QKB1R w KQkq - 0 0:f8e7,h7h6
r2qkb1r/pppnpppp/5n2/3p1b2/8/1P1P1N2/PBP1PPPP/RN1QKB1R b KQkq - 0 0:b1d2
r2qkb1r/pppnpppp/5n2/3p1b2/8/1P1P1N2/PBPNPPPP/R2QKB1R w KQkq - 0 0:e7e6,h7h6
rn1qkb1r/ppp1ppp1/5n1p/3p1b2/8/1P1P1N2/PBP1PPPP/RN1QKB1R b KQkq - 0 0:g2g3
rn1qkb1r/ppp1ppp1/5n1p/3p1b2/8/1P1P1NP1/PBP1PP1P/RN1QKB1R w KQkq - 0 0:e7e6
rn1qkb1r/ppp1pppp/5n2/3p1b2/3P4/1P3N2/PBP1PPPP/RN1QKB1R w KQkq d3 0 0:e7e6
rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/1P3N2/PBP1PPPP/RN1QKB1R b KQkq - 0 0:e2e3
rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/1P2PN2/PBP2PPP/RN1QKB1R w KQkq - 0 0:b8d7
rn1qkb1r/ppp1pppp/5n2/3p1b2/8/1P3N2/PBPPPPPP/RN1QKB1R b KQkq d3 0 0:e2e3
rn1qkb1r/ppp1pppp/5n2/3p1b2/8/1P2PN2/PBPP1PPP/RN1QKB1R w KQkq - 0 0:e7e6
rn1qkb1r/ppp2ppp/4pn2/3p1b2/8/1P2PN2/PBPP1PPP/RN1QKB1R b KQkq - 0 0:d2d3,c2c4,f3h4
rn1qkb1r/ppp2ppp/4pn2/3p1b2/8/1P1PPN2/PBP2PPP/RN1QKB1R w KQkq - 0 0:a7a5
rn1qkb1r/ppp2ppp/4pn2/3p1b2/8/1P2PN2/PBPP1PPP/RN1QKB1R b KQkq a6 0 0:h2h3
rn1qkb1r/ppp2ppp/4pn2/3p1b2/8/1P2PN1P/PBPP1PP1/RN1QKB1R w KQkq - 0 0:h7h6
rn1qkb1r/ppp2ppp/4pn2/3p1b2/2P5/1P2PN2/PB1P1PPP/RN1QKB1R w KQkq c3 0 0:c7c6
rn1qkb1r/ppp2ppp/4pn2/3p1b2/8/1P2PN2/PBPP1PPP/RN1QKB1R b KQkq c3 0 0:d2d4
rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/1P2PN2/PBP2PPP/RN1QKB1R w KQkq d3 0 0:c7c6
rn1qkb1r/ppp2ppp/4pn2/3p1b2/8/1P2PN2/PBPP1PPP/RN1QKB1R b KQkq d3 0 0:f1e2
rn1qkb1r/ppp2ppp/4pn2/3p1b2/8/1P2PN2/PBPPBPPP/RN1QK2R w KQkq - 0 0:f8d6,h7h6,b8d7,f8e7
rn1qkb1r/ppp2ppp/4pn2/3p1b2/7N/1P2P3/PBPP1PPP/RN1QKB1R w KQkq - 0 0:f5g4
rn1qkb1r/ppp1pppp/5n2/3p1b2/8/1P3NP1/PBPPPP1P/RN1QKB1R w KQkq - 0 0:e7e6,h7h6,b8d7
rn1qkb1r/ppp2ppp/4pn2/3p1b2/8/1P3NP1/PBPPPP1P/RN1QKB1R b KQkq - 0 0:f1g2,d2d3
rn1qkb1r/ppp2ppp/4pn2/3p1b2/8/1P3NP1/PBPPPPBP/RN1QK2R w KQkq - 0 0:f8e7,h7h6,b8d7,c7c6
rn1qkb1r/ppp1ppp1/5n1p/3p1b2/8/1P3NP1/PBPPPP1P/RN1QKB1R b KQkq - 0 0:f1g2
rn1qkb1r/ppp1ppp1/5n1p/3p1b2/8/1P3NP1/PBPPPPBP/RN1QK2R w KQkq - 0 0:e7e6
r2qkb1r/pppnpppp/5n2/3p1b2/8/1P3NP1/PBPPPP1P/RN1QKB1R b KQkq - 0 0:f1g2
r2qkb1r/pppnpppp/5n2/3p1b2/8/1P3NP1/PBPPPPBP/RN1QK2R w KQkq - 0 0:e7e6
rn1qkb1r/ppp1pppp/5n2/3p1b2/2P5/1P3N2/PB1PPPPP/RN1QKB1R w KQkq c3 0 0:e7e6
rn1qkb1r/ppp2ppp/4pn2/3p1b2/2P5/1P3N2/PB1PPPPP/RN1QKB1R b KQkq - 0 0:e2e3
rn1qkb1r/ppp2ppp/4pn2/3p1b2/2P5/1P2PN2/PB1P1PPP/RN1QKB1R w KQkq - 0 0:c7c5
rn1qkb1r/ppp2ppp/4pn2/3p1b2/2P5/1P2PN2/PB1P1PPP/RN1QKB1R w KQkq c6 0 0:c7c6
rnbqkb1r/pp2pppp/2p2n2/3p4/8/1P3N2/PBPPPPPP/RN1QKB1R b KQkq - 0 0:b2f6,e2e3,d2d3,d2d4
rnbqkb1r/pp2pppp/2p2B2/3p4/8/1P3N2/P1PPPPPP/RN1QKB1R w KQkq - 0 0:g7f6
rnbqkb1r/pp2pp1p/2p2p2/3p4/8/1P3N2/P1PPPPPP/RN1QKB1R b KQkq - 0 0:e2e3,d2d4
rnbqkb1r/pp2pp1p/2p2p2/3p4/8/1P2PN2/P1PP1PPP/RN1QKB1R w KQkq - 0 0:c8g4
rnbqkb1r/pp2pp1p/2p2p2/3p4/3P4/1P3N2/P1P1PPPP/RN1QKB1R w KQkq d3 0 0:f8g7
rnbqkb1r/pp2pppp/2p2B2/3p4/8/1P3N2/P1PPPPPP/RN1QKB1R w KQkq d3 0 0:e7f6
rnbqkb1r/pp3ppp/2p2p2/3p4/8/1P3N2/P1PPPPPP/RN1QKB1R b KQkq - 0 0:e2e3
rnbqkb1r/pp3ppp/2p2p2/3p4/8/1P2PN2/P1PP1PPP/RN1QKB1R w KQkq - 0 0:f8d6
rnbqkb1r/pp2pppp/2p2n2/3p4/8/1P2PN2/PBPP1PPP/RN1QKB1R w KQkq - 0 0:c8f5,c8g4,g7g6
rn1qkb1r/pp2pppp/2p2n2/3p1b2/8/1P2PN2/PBPP1PPP/RN1QKB1R b KQkq - 0 0:f1e2,c2c4,d2d4
rn1qkb1r/pp2pppp/2p2n2/3p1b2/8/1P2PN2/PBPPBPPP/RN1QK2R w KQkq - 0 0:b8d7,e7e6
rn1qkb1r/pp2pppp/2p2n2/3p1b2/2P5/1P2PN2/PB1P1PPP/RN1QKB1R w KQkq c3 0 0:e7e6
rn1qkb1r/pp2pppp/2p2n2/3p1b2/8/1P2PN2/PBPP1PPP/RN1QKB1R b KQkq c3 0 0:f3h4
rn1qkb1r/pp2pppp/2p2n2/3p1b2/7N/1P2P3/PBPP1PPP/RN1QKB1R w KQkq - 0 0:f5g4
rn1qkb1r/pp2pppp/2p2n2/3p1b2/3P4/1P2PN2/PBP2PPP/RN1QKB1R w KQkq d3 0 0:e7e6
rnbqkb1r/pp2pppp/2p2n2/3p4/8/1P2PN2/PBPP1PPP/RN1QKB1R w KQkq d3 0 0:a7a6
rnbqkb1r/1p2pppp/p1p2n2/3p4/8/1P2PN2/PBPP1PPP/RN1QKB1R b KQkq - 0 0:f1e2
rnbqkb1r/1p2pppp/p1p2n2/3p4/8/1P2PN2/PBPPBPPP/RN1QK2R w KQkq - 0 0:c8g4
rn1qkb1r/pp2pppp/2p2n2/3p4/6b1/1P2PN2/PBPP1PPP/RN1QKB1R b KQkq - 0 0:h2h3,f1e2
rn1qkb1r/pp2pppp/2p2n2/3p4/6b1/1P2PN1P/PBPP1PP1/RN1QKB1R w KQkq - 0 0:g4f3,g4h5
rn1qkb1r/pp2pppp/2p2n2/3p4/6b1/1P2PN2/PBPPBPPP/RN1QK2R w KQkq - 0 0:b8d7
rnbqkb1r/pp2pp1p/2p2np1/3p4/8/1P2PN2/PBPP1PPP/RN1QKB1R b KQkq - 0 0:c2c4
rnbqkb1r/pp2pp1p/2p2np1/3p4/2P5/1P2PN2/PB1P1PPP/RN1QKB1R w KQkq c3 0 0:f8g7
rnbqkb1r/pp2pppp/2p2n2/3p4/8/1P3N2/PBPPPPPP/RN1QKB1R b KQkq c3 0 0:g2g3
rnbqkb1r/pp2pppp/2p2n2/3p4/8/1P3NP1/PBPPPP1P/RN1QKB1R w KQkq - 0 0:c8g4,c8f5
rn1qkb1r/pp2pppp/2p2n2/3p4/6b1/1P3NP1/PBPPPP1P/RN1QKB1R b KQkq - 0 0:f1g2
rn1qkb1r/pp2pppp/2p2n2/3p4/6b1/1P3NP1/PBPPPPBP/RN1QK2R w KQkq - 0 0:b8d7
rn1qkb1r/pp2pppp/2p2n2/3p1b2/8/1P3NP1/PBPPPP1P/RN1QKB1R b KQkq - 0 0:f1g2
rn1qkb1r/pp2pppp/2p2n2/3p1b2/8/1P3NP1/PBPPPPBP/RN1QK2R w KQkq - 0 0:b8d7,h7h6,e7e6
rnbqkb1r/pp2pppp/2p2n2/3p4/8/1P1P1N2/PBP1PPPP/RN1QKB1R w KQkq - 0 0:c8f5
rn1qkb1r/pp2pppp/2p2n2/3p1b2/8/1P1P1N2/PBP1PPPP/RN1QKB1R b KQkq - 0 0:b1d2
rn1qkb1r/pp2pppp/2p2n2/3p1b2/8/1P1P1N2/PBPNPPPP/R2QKB1R w KQkq - 0 0:b8d7,e7e6
rnbqkb1r/pp2pppp/2p2n2/3p4/3P4/1P3N2/PBP1PPPP/RN1QKB1R w KQkq d3 0 0:c8f5
rn1qkb1r/pp2pppp/2p2n2/3p1b2/3P4/1P3N2/PBP1PPPP/RN1QKB1R b KQkq - 0 0:e2e3
rn1qkb1r/pp2pppp/2p2n2/3p1b2/3P4/1P2PN2/PBP2PPP/RN1QKB1R w KQkq - 0 0:e7e6
rnbqkb1r/pp2pppp/2p2n2/3p4/8/1P3N2/PBPPPPPP/RN1QKB1R b KQkq d3 0 0:c2c4
rnbqkb1r/pp2pppp/2p2n2/3p4/2P5/1P3N2/PB1PPPPP/RN1QKB1R w KQkq c3 0 0:c8g4
rn1qkb1r/pp2pppp/2p2n2/3p4/2P3b1/1P3N2/PB1PPPPP/RN1QKB1R b KQkq - 0 0:f3e5,e2e3,g2g3,d2d3
rn1qkb1r/pp2pppp/2p2n2/3pN3/2P3b1/1P6/PB1PPPPP/RN1QKB1R w KQkq - 0 0:g4f5,b8d7,g4h5
rnbqkb1r/ppp2ppp/4pn2/8/2p5/1P3N2/PB1PPPPP/RN1QKB1R b KQkq - 0 0:b3c4
rnbqkb1r/ppp2ppp/4pn2/8/2P5/5N2/PB1PPPPP/RN1QKB1R w KQkq - 0 0:f8e7
r1bqkb1r/pppn1ppp/4pn2/3p4/8/1P2PN2/PBPP1PPP/RN1QKB1R b KQkq - 0 0:f1e2,d2d4
r1bqkb1r/pppn1ppp/4pn2/3p4/8/1P2PN2/PBPPBPPP/RN1QK2R w KQkq - 0 0:f8e7,f8d6
r1bqkb1r/pppn1ppp/4pn2/3p4/3P4/1P2PN2/PBP2PPP/RN1QKB1R w KQkq d3 0 0:c7c5
rnbqkb1r/1pp1pppp/5n2/p2p4/8/1P3N2/PBPPPPPP/RN1QKB1R b KQkq a6 0 0:a2a3
rnbqkb1r/1pp1pppp/5n2/p2p4/8/PP3N2/1BPPPPPP/RN1QKB1R w KQkq - 0 0:c7c6
rnbqkb1r/1p2pppp/2p2n2/p2p4/8/PP3N2/1BPPPPPP/RN1QKB1R b KQkq - 0 0:e2e3
rnbqkb1r/1p2pppp/2p2n2/p2p4/8/PP2PN2/1BPP1PPP/RN1QKB1R w KQkq - 0 0:c8f5
rnbqkb1r/ppp1pppp/5n2/3p4/8/1P3N2/PBPPPPPP/RN1QKB1R w KQkq a6 0 0:g7g6
rnbqkb1r/ppp1pp1p/5np1/3p4/8/1P3N2/PBPPPPPP/RN1QKB1R b KQkq - 0 0:d2d4,g2g3
rnbqkb1r/ppp1pp1p/5np1/3p4/3P4/1P3N2/PBP1PPPP/RN1QKB1R w KQkq d3 0 0:f8g7
rnbqk2r/ppp1ppbp/5np1/3p4/3P4/1P3N2/PBP1PPPP/RN1QKB1R b KQkq - 0 0:e2e3,b1d2
rnbqk2r/ppp1ppbp/5np1/3p4/3P4/1P2PN2/PBP2PPP/RN1QKB1R w KQkq - 0 0:e8g8,f6e4
rnbqkb1r/ppp1pp1p/5np1/3p4/8/1P3N2/PBPPPPPP/RN1QKB1R b KQkq d3 0 0:b2f6,c2c4
rnbqkb1r/ppp1pp1p/5Bp1/3p4/8/1P3N2/P1PPPPPP/RN1QKB1R w KQkq - 0 0:e7f6
rnbqkb1r/ppp2p1p/5pp1/3p4/8/1P3N2/P1PPPPPP/RN1QKB1R b KQkq - 0 0:d2d4
rnbqkb1r/ppp2p1p/5pp1/3p4/3P4/1P3N2/P1P1PPPP/RN1QKB1R w KQkq d3 0 0:f8g7
rnbqkb1r/ppp1pp1p/5np1/3p4/2P5/1P3N2/PB1PPPPP/RN1QKB1R w KQkq c3 0 0:f8g7
rnbqk2r/ppp1ppbp/5np1/3p4/2P5/1P3N2/PB1PPPPP/RN1QKB1R b KQkq - 0 0:c4d5
rnbqk2r/ppp1ppbp/5np1/3P4/8/1P3N2/PB1PPPPP/RN1QKB1R w KQkq - 0 0:d8d5
rnbqkb1r/ppp1pp1p/5np1/3p4/2P5/1P3N2/PB1PPPPP/RN1QKB1R w KQkq - 0 0:c7c6
rnbqkb1r/pp2pp1p/2p2np1/3p4/2P5/1P3N2/PB1PPPPP/RN1QKB1R b KQkq - 0 0:g2g3,e2e3,b2f6,h2h4
rnbqkb1r/pp2pp1p/2p2np1/3p4/2P5/1P3NP1/PB1PPP1P/RN1QKB1R w KQkq - 0 0:f8g7
rnbqkb1r/ppp1pp1p/5np1/3p4/8/1P3N2/PBPPPPPP/RN1QKB1R b KQkq c3 0 0:e2e3
rnbqkb1r/ppp1pp1p/5np1/3p4/8/1P2PN2/PBPP1PPP/RN1QKB1R w KQkq - 0 0:f8g7
rnbqk2r/ppp1ppbp/5np1/3p4/8/1P2PN2/PBPP1PPP/RN1QKB1R b KQkq - 0 0:c2c4
rnbqk2r/ppp1ppbp/5np1/3p4/2P5/1P2PN2/PB1P1PPP/RN1QKB1R w KQkq c3 0 0:e8g8
rnbqk2r/ppp1ppbp/5np1/3p4/8/1P2PN2/PBPP1PPP/RN1QKB1R b KQkq c3 0 0:f1e2
rnbqk2r/ppp1ppbp/5np1/3p4/8/1P2PN2/PBPPBPPP/RN1QK2R w KQkq - 0 0:e8g8
rnbqkb1r/ppp1pp1p/5np1/3p4/8/1P3NP1/PBPPPP1P/RN1QKB1R w KQkq - 0 0:f8g7,c7c5
rnbqk2r/ppp1ppbp/5np1/3p4/8/1P3NP1/PBPPPP1P/RN1QKB1R b KQkq - 0 0:f1g2
rnbqk2r/ppp1ppbp/5np1/3p4/8/1P3NP1/PBPPPPBP/RN1QK2R w KQkq - 0 0:e8g8,c7c5,c7c6
r1bqkb1r/pppnpppp/5n2/3p4/8/1P3N2/PBPPPPPP/RN1QKB1R b KQkq - 0 0:e2e3
r1bqkb1r/pppnpppp/5n2/3p4/8/1P2PN2/PBPP1PPP/RN1QKB1R w KQkq - 0 0:e7e6,b7b6
r1bqkb1r/p1pnpppp/1p3n2/3p4/8/1P2PN2/PBPP1PPP/RN1QKB1R b KQkq - 0 0:c2c4
r1bqkb1r/p1pnpppp/1p3n2/3p4/2P5/1P2PN2/PB1P1PPP/RN1QKB1R w KQkq c3 0 0:c8b7
r1bqkb1r/ppp1pppp/2n2n2/3p4/8/1P3N2/PBPPPPPP/RN1QKB1R b KQkq - 0 0:e2e3
r1bqkb1r/ppp1pppp/2n2n2/3p4/8/1P2PN2/PBPP1PPP/RN1QKB1R w KQkq - 0 0:c8g4
r2qkb1r/ppp1pppp/2n2n2/3p4/6b1/1P2PN2/PBPP1PPP/RN1QKB1R b KQkq - 0 0:f1b5,h2h3
r2qkb1r/ppp1pppp/2n2n2/1B1p4/6b1/1P2PN2/PBPP1PPP/RN1QK2R w KQkq - 0 0:e7e6,a7a6,d8d6
r2qkb1r/ppp1pppp/2n2n2/3p4/6b1/1P2PN1P/PBPP1PP1/RN1QKB1R w KQkq - 0 0:g4h5
rnbqkb1r/p1p1pppp/1p3n2/3p4/8/1P3N2/PBPPPPPP/RN1QKB1R b KQkq - 0 0:e2e3
rnbqkb1r/p1p1pppp/1p3n2/3p4/8/1P2PN2/PBPP1PPP/RN1QKB1R w KQkq - 0 0:c8b7
rn1qkb1r/pbp1pppp/1p3n2/3p4/8/1P2PN2/PBPP1PPP/RN1QKB1R b KQkq - 0 0:c2c4
rn1qkb1r/pbp1pppp/1p3n2/3p4/2P5/1P2PN2/PB1P1PPP/RN1QKB1R w KQkq c3 0 0:e7e6
rnbqkb1r/p1p1pppp/1p3n2/3p4/8/1P3N2/PBPPPPPP/RN1QKB1R b KQkq c3 0 0:g2g3
rnbqkb1r/p1p1pppp/1p3n2/3p4/8/1P3NP1/PBPPPP1P/RN1QKB1R w KQkq - 0 0:c8b7
rn1qkb1r/pbp1pppp/1p3n2/3p4/8/1P3NP1/PBPPPP1P/RN1QKB1R b KQkq - 0 0:f1g2
rn1qkb1r/pbp1pppp/1p3n2/3p4/8/1P3NP1/PBPPPPBP/RN1QK2R w KQkq - 0 0:b8d7,c7c5
rnbqkb1r/pppppp1p/5np1/8/8/1P3N2/P1PPPPPP/RNBQKB1R b KQkq - 0 0:c1b2
rnbqkb1r/pppppp1p/5np1/8/8/1P3N2/PBPPPPPP/RN1QKB1R w KQkq - 0 0:f8g7
rnbqk2r/ppppppbp/5np1/8/8/1P3N2/PBPPPPPP/RN1QKB1R b KQkq - 0 0:g2g3
rnbqk2r/ppppppbp/5np1/8/8/1P3NP1/PBPPPP1P/RN1QKB1R w KQkq - 0 0:d7d6,c7c5,e8g8,b7b5
rnbqk2r/ppp1ppbp/3p1np1/8/8/1P3NP1/PBPPPP1P/RN1QKB1R b KQkq - 0 0:f1g2
rnbqk2r/ppp1ppbp/3p1np1/8/8/1P3NP1/PBPPPPBP/RN1QK2R w KQkq - 0 0:e8g8,e7e5,a7a5
rnbqk2r/ppp1ppbp/3p1np1/8/8/1P3NP1/PBPPPPBP/RN1QK2R w KQkq e6 0 0:c7c5
rnbqk2r/ppp1ppbp/3p1np1/8/8/1P3NP1/PBPPPP1P/RN1QKB1R b KQkq c6 0 0:d2d4
rnbqk2r/ppp1ppbp/3p1np1/8/3P4/1P3NP1/PBP1PP1P/RN1QKB1R w KQkq d3 0 0:b8d7,c7c5
rnbqk2r/ppp1ppbp/3p1np1/8/3P4/1P3NP1/PBP1PP1P/RN1QKB1R w KQkq - 0 0:e8g8,a7a5,b8d7,e7e5
rnbqk2r/ppp1ppbp/3p1np1/8/8/1P3NP1/PBPPPP1P/RN1QKB1R b KQkq d3 0 0:c2c4
rnbqk2r/ppp1ppbp/3p1np1/8/2P5/1P3NP1/PB1PPP1P/RN1QKB1R w KQkq c3 0 0:e8g8,e7e5
rnbqk2r/ppppppbp/5np1/8/8/1P3NP1/PBPPPP1P/RN1QKB1R w KQkq c3 0 0:e8g8,b7b6,c7c5,d7d5
rnbq2kr/ppppppbp/5np1/8/8/1P3NP1/PBPPPP1P/RN1QKB1R b KQ - 0 0:f1g2,d2d4
rnbq2kr/ppppppbp/5np1/8/8/1P3NP1/PBPPPPBP/RN1QK2R w KQ - 0 0:c7c5,d7d5,c7c6,b7b6,a7a5,b7b5,f6e8,d7d6
rnbq2kr/ppppppbp/5np1/8/8/1P3NP1/PBPPPPBP/RN1QK2R w KQ c6 0 0:d7d6,b7b6
rnbq2kr/ppppppbp/5np1/8/8/1P3NP1/PBPPPPBP/RN1QK2R w KQ d6 0 0:b8c6,d7d6,c7c6
rnbq2kr/ppppppbp/5np1/8/8/1P3NP1/PBPPPPBP/RN1QK2R w KQ a6 0 0:f6e4,b7b6,f6h5
rnbq2kr/ppppppbp/5np1/8/8/1P3NP1/PBPPPPBP/RN1QK2R w KQ b6 0 0:f6e8
rnbq2kr/ppppppbp/5np1/8/3P4/1P3NP1/PBP1PP1P/RN1QKB1R w KQ d3 0 0:c7c6,d7d5
rnbq2kr/ppppppbp/5np1/8/3P4/1P3NP1/PBP1PP1P/RN1QKB1R w KQ - 0 0:d7d5,a7a5
rnbq2kr/ppppppbp/5np1/8/8/1P3NP1/PBPPPP1P/RN1QKB1R b KQ d3 0 0:c2c4
rnbq2kr/ppppppbp/5np1/8/2P5/1P3NP1/PB1PPP1P/RN1QKB1R w KQ c3 0 0:c7c5
rnbq2kr/ppppppbp/5np1/8/2P5/1P3NP1/PB1PPP1P/RN1QKB1R w KQ c6 0 0:a7a5,b7b6
rnbq2kr/ppppppbp/5np1/8/2P5/1P3NP1/PB1PPP1P/RN1QKB1R w KQ a6 0 0:d7d5,f8e8
rnbq2kr/ppppppbp/5np1/8/2P5/1P3NP1/PB1PPP1P/RN1QKB1R w KQ d6 0 0:d7d6,c7c6
rnbqk2r/p1ppppbp/1p3np1/8/8/1P3NP1/PBPPPP1P/RN1QKB1R b KQkq - 0 0:f1g2
rnbqk2r/p1ppppbp/1p3np1/8/8/1P3NP1/PBPPPPBP/RN1QK2R w KQkq - 0 0:c8b7
rnbqk2r/pp1pppbp/5np1/2p5/8/1P3NP1/PBPPPP1P/RN1QKB1R b KQkq c6 0 0:f1g2,c2c4
rnbqk2r/pp1pppbp/5np1/2p5/8/1P3NP1/PBPPPPBP/RN1QK2R w KQkq - 0 0:e8g8,b8c6,d7d5
rnbqk2r/pp1pppbp/5np1/2p5/8/1P3NP1/PBPPPP1P/RN1QKB1R b KQkq - 0 0:c2c4,f1g2
rnbqk2r/pp1pppbp/5np1/2p5/2P5/1P3NP1/PB1PPP1P/RN1QKB1R w KQkq c3 0 0:b8c6,e8g8
rnbqk2r/ppppppbp/5np1/8/8/1P3NP1/PBPPPP1P/RN1QKB1R w KQkq c6 0 0:d7d5,d7d6
rnbqk2r/ppp1ppbp/5np1/3p4/8/1P3NP1/PBPPPP1P/RN1QKB1R b KQkq d6 0 0:f1g2,c2c4
rnbqk2r/ppp1ppbp/5np1/3p4/8/1P3NP1/PBPPPPBP/RN1QK2R w KQkq c6 0 0:e8g8
rnbqk2r/ppppppbp/5np1/8/8/1P3NP1/PBPPPP1P/RN1QKB1R w KQkq d6 0 0:a7a5,b7b6
rnbqk2r/1pppppbp/5np1/p7/8/1P3NP1/PBPPPP1P/RN1QKB1R b KQkq a6 0 0:f1g2,a2a4
rnbqk2r/1pppppbp/5np1/p7/8/1P3NP1/PBPPPPBP/RN1QK2R w KQkq - 0 0:d7d5
rnbqk2r/1pppppbp/5np1/p7/8/1P3NP1/PBPPPPBP/RN1QK2R w KQkq d6 0 0:a5a4
rnbqk2r/ppppppbp/5np1/8/8/1P3NP1/PBPPPP1P/RN1QKB1R w KQkq a6 0 0:b7b5
rnbqk2r/p1ppppbp/5np1/1p6/8/1P3NP1/PBPPPP1P/RN1QKB1R b KQkq b6 0 0:f1g2
rnbqk2r/p1ppppbp/5np1/1p6/8/1P3NP1/PBPPPPBP/RN1QK2R w KQkq - 0 0:c8b7
rnbqk2r/ppppppbp/5np1/8/8/1P3NP1/PBPPPP1P/RN1QKB1R w KQkq b6 0 0:c7c6,a7a5
rnbqk2r/pp1pppbp/2p2np1/8/8/1P3NP1/PBPPPP1P/RN1QKB1R b KQkq - 0 0:f1g2
rnbqk2r/pp1pppbp/2p2np1/8/8/1P3NP1/PBPPPPBP/RN1QK2R w KQkq - 0 0:d7d5
rnbqk2r/ppppppbp/5np1/8/8/1P3N2/PBPPPPPP/RN1QKB1R b KQkq d6 0 0:g2g4
